Obs
0.035862438
0.017631994
0.005605438
0.027450841
0.115184588
0.009293198
0.066626297
0.054346877
0.027018291
0.010965902
0.01691364
0.015870446
0.107860924
0.018931173
0.093344065
0.026512259
0.013999001
0.011427777
0.053459195
0.173019179
0.05399239
0.030654703
0.120990258
0.107592079
0.004293644
0.048819401
0.062054398
0.010412345
0.013912882
0.021960203
0.000846878
0.00795634
0.001912637
0.018291149
0.0298889
0.014721519
0.001724204
0.00925261
0.050462747
0.028948874
3.81251E-06
0.041270907
0.003739095
0.00722942
0.020244332
0.006412019
0.011809985
0.005476824
0.001955956
0.070338544
0.008144859
0.024548048
0.00057566
0.015393152
0.004091528
0.008374344
0.012745156
0.066225836
0.046324299
0.004160575
0.04312425
0.017218085
0.079412027
0.036169923
0.015080417
0.018693297
0.012018594
0.021233448
0.009983296
0.049016567
0.012158389
0.010342198
0.003824353
0.002579949
0.024531399
0.010992427
0.032061146
0.002178818
0.038717079
0.001905942
0.003290838
0.00063156
0.013133294
0.032380276
0.004898339
0.001239631
0.036852594
0.002958132
0.027872701
0.032950327
0.018299138
0.050875823
8.2053E-05
0.007009396
0.033131811
0.015066513
0.004714224
0.021137486
0.017432826
0.007559339
0.007818719
0.007934286
0.007939245
0.031285478
0.006758773
0.007184772
0.019953548
0.033404748
0.007920454
0.038577454
0.02407946
0.008674665
0.009361377
0.001917813
0.035979896
0.044320746
0.009917867
0.024671885
0.005012239
0.018133588
0.000355131
0.003906641
0.004425361
0.003576546
0.013301164
0.005638928
0.003715369
0.01137803
0.026410533
0.044803651
0.006335183
0.012093158
0.039072777
0.007642483
0.014205262
0.017239874
0.008454171
0.000581531
0.016893193
0.007771442
0.007794179
0.030505887
0.011466745
0.013082646
0.049877936
0.090048518
0.038293081
0.029042225
0.070220586
0.025168541
0.007396641
0.035757978
0.042210719
0.039610123
0.046522647
0.011486163
0.05661259
0.025581908
0.049753825
0.002029558
0.027267292
0.03426536
0.011988631
0.004413173
0.018294229
0.002239303
0.013751357
0.080080462
0.067218225
0.009354493
0.11156541
0.163345571
0.028281329
0.150383159
0.118843939
0.050743005
0.01511977
0.09332381
0.019272883
0.115263392
0.107021378
0.002395444
0.011157527
0.002237901
0.024837579
0.079443979
0.028333108
0.070475195
0.033774069
0.04255077
0.053338938
0.060529634
0.077243014
0.004052262
0.214459664
0.006692089
0.01195698
0.010498109
0.025625685
0.022022977
0.039887298
0.02532777
0.015606496
0.181878431
0.019294637
0.062074753
0.0356751
0.012665115
0.060046723
0.00534561
0.012257936
0.052680035
0.023287946
0.017054296
0.03507601
0.120428387
0.003515486
0.020865327
0.010631807
0.012907587
0.004278013
0.028231237
0.014990132
0.009272988
0.026043095
0.041225687
0.013070341
0.02451521
0.002455323
0.015128606
0.002801414
0.054248222
0.045726287
0.00558868
0.015344854
0.007904208
0.025043127
0.024957081
0.018606059
0.000519413
0.018259077
0.021724888
0.022500587
0.047802095
0.021615404
0.007442836
0.022081574
0.022865186
3.01055E-05
0.007942547
0.017507694
0.009996925
0.008308732
0.005839053
0.009536354
0.011890081
0.017903399
0.015030607
0.009565186
0.00271092
0.014804556
0.051316622
0.006898201
0.008876005
0.027539099
0.013537439
0.045846563
0.013150732
0.003351589
0.042008926
0.002857258
0.028758908
0.010990523
0.04641382
0.005403089
0.004607702
0.009915218
0.019314234
0.019688054
0.013466816
0.052753228
0.022236249
0.028697741
0.004226875
0.024161926
0.004985261
0.019241538
0.001859759
0.000398578
0.001648606
0.000561256
0.008969721
0.030587362
0.031344135
0.002772506
0.047915266
0.002148143
0.004443775
0.018624543
0.012078051
0.011749899
0.000830805
0.011405409
0.021724362
0.001593662
0.00216114
0.035470686
0.021209978
0.002696488
0.028158555
0.008409285
0.017610506
0.007506029
0.089203441
0.026614297
4.11433E-05
0.013510695
0.006650778
0.007737037
0.008365228
0.025445237
0.016512542
0.001094724
0.022813662
0.000184966
0.001739989
0.030306346
0.001176093
0.007717216
0.018394276
0.003781847
0.035866545
0.025929064
0.012276975
0.027694698
0.027569414
0.02251938
0.021163462
0.004764974
0.031676971
0.00608135
0.001744428
0.039258006
0.012811297
0.024235276
0.032598395
0.01379641
0.009936542
0.015360455
0.001057883
0.007360042
0.02255115
0.015742225
0.022991252
0.011544045
0.020831599
0.007166049
0.010202632
0.03523923
0.094828542
0.008349511
0.020121168
0.022316584
0.023270421
0.028612855
0.021357169
0.029119548
0.054812963
0.042523488
0.027434368
0.001246588
0.002804792
0.004274579
0.030791359
0.020885955
0.001975449
0.027234722
0.035269255
0.00537014
0.004240926
0.01064585
0.006404903
0.077640114
0.030258636
0.001498576
0.001279282
0.035741612
0.022505515
0.018560953
0.028744141
0.04234688
0.001320048
0.037760944
0.015558112
0.033249787
0.070810737
0.007458651
0.061802216
0.015764626
0.006981245
5.76089E-05
0.024621405
0.008091008
0.006450407
0.016424113
0.033891759
0.010716419
0.018931077
0.009282934
0.024668523
0.076873473
0.124738621
0.015164343
0.0517724
0.006289311
0.061763264
0.028000826
0.151967413
0.067588322
0.00513999
0.012521891
0.024006384
0.01173329
0.07397615
0.022104791
0.009450438
0.033637841
0.029579567
0.019384237
0.07389939
0.061090135
0.016539379
0.017074154
0.0689375
0.068345771
0.021570934
0.017600104
0.044107305
0.034571076
0.033093463
0.202963267
0.028406989
0.008579298
0.085657093
0.05345756
0.003279231
0.021236183
0.088921081
0.015762232
0.122899815
0.106613144
0.023040753
0.030996491
0.008278758
0.007593458
0.011779861
0.02358635
0.020326975
0.011005685
0.010645569
0.018251283
0.010731105
0.010494747
0.015610195
0.039425085
0.020361082
0.008490307
0.021559588
0.037053859
0.008933233
0.022006114
0.006501507
0.006198149
0.00629465
0.001681609
0.005937647
0.019723274
0.009977916
0.003450068
0.022096275
0.00699864
0.021929556
0.007028334
0.029686953
0.075689789
0.00305387
0.007513234
0.003288629
0.002330847
0.038757986
0.001891824
0.006208616
0.030382636
0.018622225
0.053813006
0.012353136
0.001806998
0.006680621
0.003098236
0.001571088
0.011867014
0.011576052
0.004893099
0.043069987
0.010371127
0.094173751
0.018997244
0.021194457
0.028445195
0.005344244
0.027700457
0.007957927
0.00738947
0.006977758
0.00851193
0.009713125
0.000542727
0.032449062
0.008212881
0.036396851
0.090254336
0.051319812
0.001857066
0.02557431
0.006325827
0.012318477
0.010998588
0.026290366
0.007437353
0.01194168
0.050647035
0.068425046
0.002071041
0.013975544
0.028081563
0.008053204
0.022862184
0.006402364
0.008238963
0.029931698
0.020914049
0.000693577
0.019947765
0.062297683
0.041063338
0.004954491
0.002602562
0.02015069
0.004339421
0.002469627
0.002581064
0.00721538
0.040410276
0.009767416
0.016299594
0.006298493
0.026966696
0.028024396
0.012260159
0.002196709
0.001473882
0.011816925
0.001226331
0.068428117
0.002611701
0.091534589
0.039204507
0.047454213
0.253510261
0.010415486
0.142616886
0.191546007
0.043342137
0.018427354
0.080131254
0.01716533
0.203107629
0.022160209
0.037141396
0.013805822
0.019801695
0.10740273
0.000516608
0.070274843
0.147674065
0.036300903
0.058230639
0.010744613
0.113867962
0.054035242
0.026190709
0.046399732
0.081965958
0.015434094
0.021334403
0.080867515
0.0160818
0.005711164
0.016097133
0.018767885
0.040576362
0.023062024
0.003837338
0.011387849
0.021053307
0.007157011
0.029383171
0.017205298
0.014624867
0.002600438
0.042410607
0.125858093
0.008974519
0.023205032
0.003437947
0.061889258
0.021463811
0.01129283
0.028763102
0.009696695
0.029346019
0.013593418
0.003713664
0.132069484
0.009076223
0.081921514
0.04170559
0.041221542
0.006798448
0.002234703
0.008338796
0.015710131
0.000793708
0.0756992
0.024479345
0.037363805
0.012433141
0.043048803
0.003286072
1.23733E-05
0.002586874
0.006161814
0.02962733
0.026020927
0.001721728
0.029173822
0.068672455
0.008155388
0.01965051
0.031796968
0.011296668
0.027240488
0.006001781
0.003235321
0.006420046
0.011739748
0.00422421
0.129184809
0.004141689
0.003099171
0.007085033
0.06116512
0.087193887
0.009044639
0.038198554
0.00046901
0.001097758
0.007812141
0.034651719
0.005506297
0.017964045
0.005462572
0.009541333
0.02308112
0.028839606
0.005357069
1.6467E-05
0.005223288
0.005785154
0.010390651
0.002377297
0.026455513
0.030501651
0.054012482
0.00062157
0.001975408
0.02653397
0.000550938
0.003111616
0.017143967
0.016835838
0.029281331
0.02624759
0.011449141
0.002928049
0.014827617
0.008897785
0.018672395
0.002303274
2.5269E-06
0.009077156
0.050857293
0.003321265
0.016960627
0.03029794
0.002889402
0.007849062
0.000350629
0.008727883
0.004019901
0.006896908
0.001507489
0.017563531
0.014747061
0.000924335
0.004324793
0.036180458
6.1536E-05
0.041300267
0.007268809
0.006374169
0.003517345
0.002929681
0.001320003
0.008096213
0.00610536
0.005986527
0.003570607
0.005216875
0.027329236
0.007020516
0.001363731
0.007394139
0.014691855
0.025360147
0.018605209
0.015361112
0.001541155
0.001797802
0.026603851
0.003531659
0.013421779
0.023583476
0.003450583
0.004301128
0.020322394
0.000962451
0.012729422
0.022662228
0.030202123
0.022752132
0.006099421
0.002001499
0.01389974
0.01876287
0.007751699
0.077835136
0.00844357
0.017821677
0.011284152
0.001907352
0.018660848
0.024031016
0.023514826
0.042246541
0.002154267
0.062638193
0.012007892
0.008359602
0.013118148
0.019037238
0.010076931
0.054513785
0.029241324
0.012155101
0.010954959
0.012721162
0.016303799
0.042592858
0.015098804
0.046509119
0.008473912
0.009950647
0.001573864
0.000502935
0.02892255
0.007946339
0.008368836
0.008842843
0.005230371
0.016780236
0.018325113
0.054063209
0.016109101
0.080644039
0.02484928
0.013346491
0.054052861
0.025533408
0.004267544
0.020891019
0.03499782
0.038416436
0.004732659
0.001123686
0.029630014
0.051347952
0.008851626
0.011312966
0.001439294
0.005105102
0.000716221
0.014929815
0.025527989
0.030385653
0.043776039
0.015200567
0.001812586
0.037598033
0.009081758
0.051266067
0.038918155
0.020865598
0.015079181
0.006686831
0.011205333
0.055900581
0.008972682
0.076855709
0.000131563
0.014774382
0.003970314
0.001578338
0.003189728
0.028695504
0.006444724
0.035685571
0.002286273
0.05494486
0.010023352
0.03203555
0.048959321
0.049060544
0.01618572
0.044799461
0.043064108
0.007552825
0.015211873
0.047743704
0.019934711
0.002643481
0.005224628
0.007728933
0.074767999
0.06947807
0.145169937
0.004439066
0.130556293
0.173075335
0.023826154
0.009870572
0.053287531
0.187351019
0.062189194
0.035858972
0.227357418
0.091785532
0.093353501
0.108120264
0.044326433
0.084140854
0.084728251
0.009414814
0.00070944
0.000494277
0.057765592
0.005691295
0.019083396
0.008049248
0.03115682
0.015114977
0.002875282
0.012186193
0.009638186
0.075896296
0.000242301
0.012879455
0.073685055
0.007189987
0.022582578
0.009729252
0.005721673
0.031804425
0.001229915
0.061518314
0.071503927
0.037188871
0.000889019
0.019623954
0.013807092
0.06093654
0.015577093
0.042254504
0.007070702
0.001669056
0.013822064
0.002522965
0.007188474
0.003167733
0.005561451
0.023723191
0.012301027
0.016680895
0.011017223
0.009459919
0.003972102
0.059896402
0.001507943
0.039441221
0.025622559
0.003003124
0.002584595
0.01147233
0.008641389
0.00520329
0.002841529
0.02088403
0.035807999
0.001603161
0.018342993
0.050566184
0.030791011
0.004817805
0.006703579
0.0350182
0.003657998
0.005027935
0.004376293
0.011965134
0.002633488
0.00179347
0.000703446
0.001298937
0.042195491
0.005608694
0.015824637
0.030140777
0.026117901
0.008369493
0.002477071
0.005511269
0.002323892
0.024087861
0.00847724
0.008104536
0.001454152
0.024067402
0.006611663
0.006472092
0.014519503
0.002298575
0.003716488
0.005797555
0.007152463
0.011217666
0.008826483
0.003118521
0.008801463
0.015928312
0.014639312
0.009609825
0.000646388
0.064366508
0.069783638
0.018449249
0.048259958
0.020697364
0.003758177
0.007629421
0.006535423
0.028486185
0.006248063
0.012861479
0.011490286
0.010521572
0.003951108
0.019116662
0.020438752
0.007837859
0.000766683
0.009421506
0.005788173
8.85494E-05
0.012751009
0.001033452
0.010789556
0.023411684
0.040551192
0.09901554
0.003971556
0.002205238
0.030786173
0.021390037
0.023309871
0.002851467
0.01719015
0.004285728
0.097514117
0.010342347
0.037889426
0.103357375
0.064003045
0.085375795
0.045546318
0.066799653
0.04325829
0.009152322
0.121912754
0.045721607
0.096326437
0.056790091
0.053387433
0.011854983
0.009563143
0.078968478
0.025720362
0.120304267
0.052656049
0.007156976
0.030368554
0.176010763
0.026725338
0.031043516
0.040740192
0.056666698
0.067155064
0.064444316
0.008302442
0.050375656
0.019281416
0.086332436
0.051107591
0.000699124
0.006675656
0.081678216
0.209604405
0.049693304
0.037220003
0.060905127
0.006307935
0.165096056
0.007894212
0.158446174
0.029200628
0.045565808
0.01547297
0.001303113
0.033179052
0.062480735
0.045920212
0.008791539
0.051598698
0.009921146
0.004049328
0.015351988
0.075571695
0.008337133
0.010565015
0.012317884
0.106148192
0.029061204
0.00395308
0.023074232
0.079304759
7.23579E-05
0.094915843
0.010311062
0.021791549
0.016333753
0.027491935
0.032995467
0.016663362
0.011757571
0.018035151
0.08050755
0.006646697
0.005262404
0.000841191
0.011130268
0.017763799
0.042539476
0.010620025
0.00657335
0.011830183
0.008661184
0.007260486
0.000222072
0.029529107
0.022156415
0.016465449
0.02113909
0.015258787
0.00569723
0.007764188
0.004533401
0.007326324
0.000972677
0.024860475
0.015894601
0.000678628
0.015839515
0.004670736
0.02372868
0.03323531
0.022855852
0.030794292
0.00631619
0.023045267
0.008907607
0.014617569
0.008920428
0.026513792
6.12572E-06
0.003702739
0.026782721
0.011974482
0.016491559
0.009874355
0.002641887
0.009504382
0.014274098
0.012180544
0.009276128
0.021289977
0.018402562
0.014439138
0.002232776
0.004188011
0.00342591
0.020243743
0.011245599
0.006371266
0.001815353
0.025397125
0.028269587
0.024322987
0.008732867
0.003029301
0.037429831
0.00078847
0.006219892
0.009239277
0.014618529
0.016701605
0.014885461
0.007037111
0.008173187
0.010020568
0.072266143
0.019273946
0.008395849
0.02213694
0.007318042
0.019899599
0.004096537
0.026047927
0.03578704
0.032119294
0.003466096
0.050319201
0.01125878
0.006443397
0.009252485
0.000133533
4.91353E-05
0.001010286
0.001075844
0.01220886
0.001284788
0.008884378
0.013475438
0.021443425
0.02722575
0.017749386
0.0133253
0.003784973
0.002475902
0.00458991
0.006792741
0.063106344
0.047364578
0.025958836
0.011378845
0.010014542
0.00422592
0.02069316
0.041748511
0.001844665
0.000809822
0.001755345
0.043805142
0.034121363
0.012591721
0.056481504
0.006458192
0.013046725
0.000349281
0.002767604
0.012227579
0.031470941
0.007744749
0.017368142
0.002621892
0.014547796
0.006599677
0.006488543
0.040873248
0.01068086
0.001462984
0.01322046
0.005164767
0.041856261
0.051665452
0.050210674
0.02091524
5.51267E-05
0.01001747
0.002118478
0.019676374
0.023810314
0.016222261
0.045681638
0.064029219
0.088205037
0.019081428
0.036990498
0.004860639
0.113496598
0.019682117
0.016797878
0.040797875
0.054866587
0.043858838
0.000705543
0.058428737
0.007604399
0.035402311
0.071032381
0.006714542
0.039866561
0.136141084
0.027626204
0.002161226
0.05630573
0.071328
0.028468301
0.059007159
0.064520777
0.025713066
0.016006935
0.070055886
0.032254649
0.096326465
0.136998473
0.038446479
0.090217997
0.006950609
0.000537832
0.029640628
0.045013347
0.074519279
0.040564452
0.05855095
0.138623759
0.011401155
0.02120489
0.005228302
0.115672215
0.02600877
0.022785767
0.05178916
0.17046795
0.012941848
0.075738891
0.040271243
0.072076089
0.040084239
0.00764445
0.009800893
0.016045218
0.01225213
0.003770641
0.03567933
0.007131095
0.031112818
0.014424704
0.012293733
0.020565623
0.049034461
0.000869055
0.011336877
0.001452106
0.020500446
0.015620163
0.01934446
0.024829056
0.025571022
0.006583527
0.015671782
0.012053407
0.011435281
0.001545942
0.000524217
0.004341709
0.059022756
0.002061617
0.014750457
0.006541221
0.005309317
0.017964697
0.009878901
0.010353099
0.028707645
0.023881942
0.029256565
0.043515763
0.028978817
0.015829964
0.022051643
0.008121615
0.00134362
0.030773534
0.021661386
0.027790602
0.010374838
0.009685484
0.008198675
0.014669976
0.005707747
0.00954037
0.012250368
0.075901028
0.017751564
0.087384625
0.004794082
0.081712872
0.006646506
0.012985351
0.010479395
0.003021677
0.002461238
0.008596871
0.04358872
0.022494946
0.006389398
0.01580978
0.003155735
0.011042909
0.005667348
0.019117471
0.028343009
0.000495352
0.012634913
0.004391218
0.006168307
0.003022351
0.005971213
0.007015475
0.052473217
0.066363238
0.017913314
0.022968957
0.010721862
0.000634889
0.005671526
0.002456081
0.011886748
0.022575781
0.001693756
0.005608405
0.012234338
0.018245507
0.010266255
0.011314536
0.00176167
0.002743511
0.028927809
0.010574776
0.006122217
0.061656873
0.021482377
0.018165703
0.001874272
0.009642923
0.00264944
0.041243237
0.003149378
0.004655903
0.003174864
0.022878774
0.030350754
0.021453205
0.025454695
0.010156002
0.003872456
0.018969328
0.024770718
0.006465476
0.028576749
0.097432528
0.017700276
0.046765914
0.01608152
0.035003068
0.006930186
0.027809935
0.012398799
0.073787766
0.129998483
0.068805405
0.097206843
0.069216414
0.038890756
0.09784303
0.034037034
0.004549772
0.073146663
0.080804343
0.03046913
0.034535509
0.058603079
0.053979773
0.006792795
0.215135924
0.01226136
0.015499369
0.007811213
0.032835569
0.027650888
0.004821992
0.050877138
0.030612216
0.009001283
0.118581233
0.099845999
0.051591219
0.021687177
0.002077945
0.047721965
0.035028214
0.273875511
0.135962591
0.043426116
0.009335477
0.001967314
0.014770866
0.016452476
0.009815831
0.021530485
0.018078329
0.104591529
0.001449182
0.145019565
0.107927496
0.051245284
0.034563057
0.011592808
0.051503842
0.021191741
0.111065093
0.051559297
0.015841887
0.030999561
0.017600988
0.080351737
0.011359796
0.005992176
0.043456964
0.017793086
0.009527995
0.039751189
0.000822261
0.004053958
0.109703056
0.006190381
0.000755415
0.015737607
0.025365452
0.00179315
0.003178457
0.006798338
0.016906072
0.035790101
0.014196671
0.008923234
0.026227463
0.01843046
0.012434879
0.02120789
0.015268499
0.016530901
0.004721628
0.001712285
0.017643701
0.022253958
0.005555458
0.012313528
0.024219974
0.015660084
0.011714623
0.007067413
0.009675235
0.01406096
0.001442392
0.016112121
0.023797459
0.006349299
0.103224473
8.35098E-05
0.009134003
0.010618463
0.027679557
0.001721003
0.017967761
0.008694473
0.000702941
0.03622329
0.00337021
0.004610915
0.001178548
0.00123425
0.001023719
0.00089191
0.000389973
0.011286394
0.039077385
0.005486373
0.020244496
0.011675483
0.01731913
0.005302253
0.0074259
0.005357693
0.007638314
0.01016798
0.009967228
0.014786888
0.009997575
0.023789233
0.013194015
0.000938969
0.012854984
0.010334118
0.034094792
0.014346134
0.005039486
0.00294873
0.00189959
0.00311809
0.001212563
0.033496786
0.009956853
0.009497895
0.001243741
0.013438131
0.024351778
0.012788364
0.021737911
0.028515566
0.013492462
0.020948257
0.013995903
0.018696586
0.00441596
0.009545903
0.009180004
0.013182169
0.026143978
0.011370882
0.004512487
0.007504603
0.014575294
0.016629605
0.031553808
0.001207183
0.00258754
0.009931227
0.002946562
0.004673955
0.003705356
0.003026073
0.04376722
0.006892269
0.030072733
0.010177611
0.023453607
0.003696989
0.001425261
0.0003609
0.037337483
0.020892743
0.004620351
0.009434572
0.009323387
0.00906876
0.021393083
0.024713672
0.000516248
0.016923722
0.002599166
0.00429138
0.034925696
0.008295774
0.005983755
0.007122621
0.008239583
0.018141233
0.000419366
0.015369346
0.027188374
0.004077871
0.009580951
0.009809157
0.046048705
0.011869111
0.007135008
0.022907841
0.015276109
0.028655823
0.005835651
0.00292744
0.078083459
0.020166554
0.011683018
0.007057274
0.01309134
0.01063093
0.038022527
0.024696764
0.048820441
0.020945102
0.003491429
0.00321869
0.023124936
0.010178444
0.00675887
0.090912583
0.000861746
0.000694003
0.023955108
0.047775914
0.005167205
0.027528391
0.013395162
0.008379168
0.017334909
0.062586876
0.02050201
0.016417214
0.00269272
0.092031585
0.013406191
0.012182182
0.070733521
0.006382522
0.005145301
0.00472722
0.004977278
0.000635877
0.008183612
0.011432148
0.032819211
0.005101367
0.060089751
0.027243285
0.040194274
0.006990013
0.057758871
0.040056477
0.068976275
0.005922822
0.038654465
0.048982962
0.08136227
0.007889
0.007375461
0.007629525
0.165341938
0.108597797
0.155469384
0.0220601
0.050295757
0.054769032
0.08562296
0.039449472
0.065694712
0.006987866
0.076466288
0.007734275
0.066483729
0.011135858
0.00907875
0.070076384
0.039511424
0.072856293
0.085575439
0.093025718
0.011581946
0.127853515
0.002265285
0.01325222
0.023799687
0.015620351
0.013492811
0.059914861
0.028091838
0.000200982
0.059845506
0.022157848
0.030541098
0.057413707
0.080308642
0.001740201
0.027357271
0.070780794
0.033667227
0.016603689
0.012058947
0.019361975
0.008447795
0.03892504
0.059200807
0.016613994
0.032376034
0.049901807
0.00416998
0.008305313
0.012760075
0.099282084
0.01298137
0.024976805
0.022382918
0.000115437
0.081164189
0.005121019
0.031712282
0.010636977
0.031514493
0.036840475
0.048988073
0.037593238
0.013339144
0.010502461
0.035710419
0.011883018
0.004856871
0.034016656
0.002715682
0.012043056
0.01283353
0.014976993
0.010697599
0.001837295
0.004093513
0.001011966
0.010844105
0.032299916
0.010262788
0.023378315
0.000192061
0.023619304
0.000427005
0.003435048
0.002724303
0.004673894
0.014385262
0.008202154
0.005555574
0.027768243
0.035003818
0.008250406
0.001943975
0.050588399
0.004990134
0.005411541
0.019186184
0.001165166
0.031948554
0.003778142
0.000947077
0.003672633
0.001166623
0.011863738
0.011396966
0.031330399
0.066672404
0.010465959
0.002639203
0.010876497
0.012352018
0.014822629
0.007548283
0.000804272
0.003657635
0.023840056
0.003215195
0.037230939
0.002695995
0.009884513
0.015800368
0.011246279
0.02600901
0.004242713
0.003820308
0.024104824
0.033012212
0.003365211
0.009435053
0.009009373
0.000786436
0.052086039
0.004515476
0.004824868
0.033501971
0.019478409
0.009967892
0.009116549
0.024464155
0.001566519
0.006431215
0.021130612
0.030917804
0.014311338
0.023582393
0.00612302
0.009683747
0.009577727
0.020025737
0.061458011
0.083682629
0.090275341
0.049992034
0.003509036
0.068935924
0.021066397
0.039736668
0.085236224
0.009248745
0.009555498
0.02195243
0.230856669
0.019752268
0.048893827
0.04777874
0.065136045
0.001808236
0.134101772
0.063476213
0.039135025
0.099101198
0.137026156
0.066959269
0.160297785
0.009976542
0.081474964
0.04425318
